date,close,high,low,open,quoteVolume,volume,weightedAverage
2018-05-07 13:20:00,9300.0,9331.21802814,9300.0,9331.21802814,7.19924544,66972.75631539,9302.74663831
2018-05-07 13:25:00,9278.00000001,9299.99999999,9277.23483436,9299.1594324,11.15441475,103554.92056738,9283.76099403
2018-05-07 13:30:00,9314.98536403,9314.98536403,9287.27800003,9287.27800003,3.34416061,31083.31864133,9294.80436686
2018-05-07 13:35:00,9277.50000009,9311.74232567,9277.50000009,9291.07180017,2.45986726,22835.42887845,9283.19558123
2018-05-07 13:40:00,9310.0,9311.97536403,9277.914,9301.292,2.57188475,23900.05116788,9292.81577173
2018-05-07 13:45:00,9323.6121987,9323.6121987,9296.9628717,9312.0,2.96141585,27563.15540084,9307.42482547
2018-05-07 13:50:00,9295.0000003,9331.24,9295.0000003,9330.0,2.62612332,24447.44456714,9309.32846182
2018-05-07 13:55:00,9276.16178328,9300.4302283,9276.16178293,9300.4302283,4.8787029,45267.57923342,9278.60953234
2018-05-07 14:00:00,9195.0,9286.37710002,9180.00000002,9277.10000002,45.38858871,418085.50818325,9211.24714527
2018-05-07 14:05:00,9230.0,9248.90434697,9192.0,9192.0,11.17064548,102862.26653578,9208.26524482
2018-05-07 14:10:00,9202.20000006,9230.0,9202.0,9230.0,33.68558744,310233.0435533,9209.66701577
2018-05-07 14:15:00,9229.9995,9239.00345697,9193.20000004,9202.0,12.02859206,110789.70207353,9210.5295051
2018-05-07 14:20:00,9250.0,9250.0,9198.46736424,9207.78368291,13.98044484,128747.73773941,9209.13026823
2018-05-07 14:25:00,9268.99999999,9270.0,9227.55061671,9250.0,11.618872230000001,107572.11411273,9258.39547791
2018-05-07 14:30:00,9308.30744663,9317.63772631,9260.0025,9272.0,5.5355048,51496.61789018,9302.96689295
2018-05-07 14:35:00,9301.0,9310.0,9300.0,9308.30744646,5.51392348,51301.95549224,9304.07461734
2018-05-07 14:40:00,9321.06802718,9321.06802731,9300.0,9300.0,8.3472265,77654.07923393,9302.97976626
2018-05-07 14:45:00,9322.0,9343.08300001,9321.06802672,9321.06802688,3.13268202,29216.34713099,9326.30472689
2018-05-07 14:50:00,9309.97536403,9324.16712326,9293.04660767,9324.16712326,4.44626039,41448.2614797,9322.04995751
2018-05-07 14:55:00,9300.50727726,9319.33809999,9288.0487,9309.97536403,6.36949491,59286.30319582,9307.84999965
2018-05-07 15:00:00,9318.09854528,9339.24646085,9288.07067195,9300.5072773,6.89522472,64152.24448334,9303.86565897
2018-05-07 15:05:00,9323.93684169,9350.62789416,9315.93441748,9318.09854528,2.9817364299999998,27868.27007148,9346.32242846
2018-05-07 15:10:00,9318.66767171,9348.97802711,9317.95290308,9317.95290308,1.68978619,15772.1041495,9333.78686773
2018-05-07 15:15:00,9339.79,9350.62789416,9322.8376899,9343.0,1.09579454,10237.14302912,9342.21029165
2018-05-07 15:20:00,9351.1362283,9351.1586889,9332.814,9339.79,0.31866332,2979.04386237,9348.56218273
2018-05-07 15:25:00,9334.0,9350.83144828,9322.6838864,9335.404,0.75663976,7059.22854201,9329.70868727
2018-05-07 15:30:00,9334.02463597,9344.68478293,9325.02463601,9334.0,2.08897388,19500.14953879,9334.79816358
2018-05-07 15:35:00,9350.84353117,9351.1586889,9345.4023,9345.9906098,9.06744251,84787.18458609,9350.727561
2018-05-07 15:40:00,9350.84353117,9360.0,9350.84353117,9351.1586889,3.8418883299999997,35935.96628487,9353.7248348
2018-05-07 15:45:00,9325.2005,9360.0,9325.00000001,9360.0,0.78158357,7307.49167047,9349.59734437
2018-05-07 15:50:00,9334.75070002,9351.24437568,9325.31237262,9350.3969118,9.37484137,87516.72702217,9335.27550687
2018-05-07 15:55:00,9354.99999925,9364.24437648,9334.7547,9350.24437648,1.73996356,16272.50270263,9352.20890639
2018-05-07 16:00:00,9400.0,9400.0,9335.00100687,9354.99989925,9.21727904,86243.67115442,9356.73866226
2018-05-07 16:05:00,9376.84403653,9409.0,9376.60520781,9400.0,4.74461578,44593.81814989,9398.82599932
2018-05-07 16:10:00,9360.0,9400.91205911,9360.0,9395.4637735,4.11961287,38628.3118346,9376.68491034
2018-05-07 16:15:00,9371.0,9388.16749999,9360.00000024,9376.84413723,2.00772869,18839.88964707,9383.68303492
2018-05-07 16:20:00,9400.0,9400.0,9371.0220717,9371.0220717,2.00908389,18856.27310573,9385.50809131
2018-05-07 16:25:00,9380.55529893,9421.47950457,9371.0,9379.8340722,27.24574336,256302.40133381,9407.06215819
2018-05-07 16:30:00,9361.8468642,9391.11719694,9345.6359063,9371.0,5.80383826,54350.38426074,9364.55873268
2018-05-07 16:35:00,9368.6391,9368.6401,9342.0,9342.02197175,1.60262086,14985.64134112,9350.70902616
2018-05-07 16:40:00,9365.04029968,9373.2419,9349.0,9363.3165,1.03285679,9663.1673983,9355.76692902
2018-05-07 16:45:00,9363.0,9363.0,9349.8408,9349.8408,0.013344430000000001,124.78235037,9350.89399644
2018-05-07 16:50:00,9349.8408,9395.61686755,9349.8408,9362.0,8.85686675,83092.19869752,9381.66973072
2018-05-07 16:55:00,9342.0219717,9374.8139787,9342.0219717,9374.8139787,0.22881178,2143.66805353,9368.69619885
2018-05-07 17:00:00,9373.44816973,9373.86816967,9342.0219717,9342.0219717,0.7845607800000001,7342.08518286,9358.21082321
2018-05-07 17:05:00,9375.0,9385.2,9355.14031534,9355.14031534,0.72458497,6793.54174393,9375.76961323
2018-05-07 17:10:00,9369.00249956,9385.1555283,9355.28863597,9375.0,0.73947163,6932.64936036,9375.13905754
2018-05-07 17:15:00,9390.5858,9390.5858,9369.00249956,9369.00249956,1.11104969,10426.2459247,9384.14007811
2018-05-07 17:20:00,9389.0,9395.0,9375.82417582,9390.49191287,0.32106632,3015.49300575,9392.11875527
2018-05-07 17:25:00,9385.58628132,9400.0,9385.58628132,9395.0,6.89884692,64778.45071554,9389.75041289
2018-05-07 17:30:00,9395.379,9397.376,9367.28839206,9385.58628132,0.58223624,5464.8137691,9385.90454126
2018-05-07 17:35:00,9399.0,9400.0,9377.2,9399.3735,2.59401161,24383.60297694,9399.9590761
2018-05-07 17:40:00,9367.32197213,9399.0,9367.16787641,9399.0,10.78920627,101205.1175471,9380.21899057
2018-05-07 17:45:00,9350.0005,9391.55819965,9350.00000036,9367.34394537,2.63867382,24694.43870824,9358.65529156
2018-05-07 17:50:00,9374.44329233,9375.05531823,9350.0005,9352.5447105,0.16571297000000001,1549.95255241,9353.23621569
2018-05-07 17:55:00,9352.05,9374.11189233,9352.05,9374.11189233,1.2378395,11603.54454667,9374.02995031
2018-05-07 18:00:00,9371.30003241,9372.5462,9353.0,9372.5462,0.75797979,7103.39353963,9371.48144758
2018-05-07 18:05:00,9356.78297204,9373.90678466,9354.06591672,9371.26539644,0.60413171,5661.98089891,9372.09685437
2018-05-07 18:10:00,9364.36319662,9374.04331255,9364.17622628,9374.0,0.56723533,5315.02395647,9370.05097422
2018-05-07 18:15:00,9371.16231652,9393.38105657,9364.38783259,9374.0,2.10994064,19786.72935365,9377.86067462
2018-05-07 18:20:00,9383.0,9398.1667,9371.16231653,9382.36459795,0.85932536,8069.15014549,9390.09893236
2018-05-07 18:25:00,9366.0,9398.0,9366.0,9383.0,14.96956495,140461.46200546,9383.13588101
2018-05-07 18:30:00,9381.79039983,9383.63608053,9364.17622628,9370.0,2.18947073,20527.30911424,9375.4663321
2018-05-07 18:35:00,9365.44825242,9391.99999919,9364.17622628,9364.17622628,0.06273965000000001,589.02644305,9388.42411538
2018-05-07 18:40:00,9373.32463597,9398.0,9365.77717584,9365.77717584,0.68364882,6411.64059982,9378.55871648
2018-05-07 18:45:00,9392.95072653,9397.99999999,9365.0,9393.17638,1.28116336,12019.97791983,9382.08061135
2018-05-07 18:50:00,9377.0,9390.0,9377.0,9389.90145373,1.15937129,10884.50987918,9388.28654208
2018-05-07 18:55:00,9375.67868377,9389.97536403,9375.67868377,9387.9749,0.29718415,2787.82773409,9380.80894993
2018-05-07 19:00:00,9380.0,9390.0,9368.0,9387.0,6.70364239,62873.25312365,9378.96884497
2018-05-07 19:05:00,9368.09321709,9389.993,9368.02463644,9389.993,0.25756145,2414.75963578,9375.469954
2018-05-07 19:10:00,9387.25281693,9393.38199966,9371.0,9388.97536403,1.9389452500000002,18197.71573478,9385.36853208
2018-05-07 19:15:00,9400.078307,9402.1447105,9376.0,9390.0,4.25883415,39997.72499526,9391.70758627
2018-05-07 19:20:00,9402.2867184,9420.35752722,9390.68761938,9397.376,4.04098709,38044.07731928,9414.55057192
2018-05-07 19:25:00,9450.16712326,9450.16712326,9402.40190591,9419.99449957,10.9532472,103347.69101845,9435.34726564
2018-05-07 19:30:00,9438.0,9450.16712326,9423.212,9450.16712326,5.39900297,50947.98175053,9436.55375513
2018-05-07 19:35:00,9443.99999999,9459.99858915,9437.0,9444.70322537,6.99232832,66072.39820625,9449.26999741
2018-05-07 19:40:00,9459.85876607,9464.99999999,9443.99999999,9450.0,12.37634294,117053.29091087,9457.82542374
2018-05-07 19:45:00,9403.80960771,9464.57244024,9400.99349999,9460.0,7.8813528,74341.06457775,9432.52592089
2018-05-07 19:50:00,9421.00000184,9439.99949905,9410.0,9439.99949905,0.89636768,8441.88567698,9417.8827119
2018-05-07 19:55:00,9421.00050018,9439.0,9400.99349999,9421.0,5.1122058,48157.72605299,9420.14620244
2018-05-07 20:00:00,9430.28374365,9451.99999998,9421.11568825,9438.99999969,1.04231066,9842.35239727,9442.82043251
2018-05-07 20:05:00,9420.0,9451.85171662,9400.99349999,9451.85171662,8.73616423,82433.80160306,9435.92627528
2018-05-07 20:10:00,9402.90860001,9429.78893335,9396.7622197,9420.0,2.10880306,19847.22826907,9411.60824618
2018-05-07 20:15:00,9391.0,9410.0,9390.73156364,9402.90860001,7.57171683,71121.84335273,9393.09339606
2018-05-07 20:20:00,9393.0,9416.0246,9392.01,9414.7323847,1.1417454,10727.88315195,9396.03798881
2018-05-07 20:25:00,9400.00000275,9408.0,9392.01,9392.01,1.49889709,14094.88277781,9403.50266329
2018-05-07 20:30:00,9400.59368045,9414.70989954,9400.00000175,9400.00000275,1.38377484,13022.35266273,9410.74536572
2018-05-07 20:35:00,9417.9321,9417.98,9390.68761938,9414.70989954,5.33696833,50186.2220638,9403.50756471
2018-05-07 20:40:00,9431.52,9431.52,9410.202997,9417.86519999,2.0626313,19427.56541209,9418.82604617
2018-05-07 20:45:00,9450.0,9461.3518402,9436.0,9436.0,9.70767308,91671.26703297,9443.17616358
2018-05-07 20:50:00,9440.5139475,9454.8214385,9437.5139475,9450.5489,11.72819707,110860.61531701,9452.48571927
2018-05-07 20:55:00,9441.04660889,9457.5505,9441.04660889,9457.2007,0.26727918,2527.71310746,9457.20167006
2018-05-07 21:00:00,9458.95381121,9461.3518402,9448.39185033,9457.2,0.50611637,4786.4313147,9457.17546087
2018-05-07 21:05:00,9458.90782791,9461.3518402,9439.467735,9461.3518402,0.88534685,8366.73380291,9450.2327567
2018-05-07 21:10:00,9458.88522935,9458.9538112,9437.53858347,9448.0,13.54778754,128142.74208945,9458.57334351
2018-05-07 21:15:00,9433.65179233,9458.95381121,9430.31,9458.88522935,16.48131031,155887.03129267,9458.4124903
2018-05-07 21:20:00,9435.44938889,9456.94677702,9430.31,9433.65179233,0.54774318,5168.14363678,9435.34091431
2018-05-07 21:25:00,9454.12036542,9454.12036542,9435.44939062,9435.44939062,0.00339798,32.08074292,9441.12176337
2018-05-07 21:30:00,9435.44939098,9456.99604899,9435.44939098,9456.99604899,0.6359533900000001,6009.95441725,9450.3064403
2018-05-07 21:35:00,9408.41654519,9449.94072803,9408.3726,9436.0,2.03571831,19197.91481311,9430.53600235
2018-05-07 21:40:00,9401.70000048,9430.47320917,9401.70000048,9430.47320917,0.09450196,889.99493783,9417.74051916
2018-05-07 21:45:00,9390.68762075,9419.69676376,9390.68762051,9401.707,0.76675877,7207.41142588,9399.84217706
2018-05-07 21:50:00,9412.0,9417.873038,9390.68762075,9390.68762075,1.33063389,12520.27695419,9409.25753379
2018-05-07 21:55:00,9391.75886303,9421.40655751,9391.75886303,9417.873038,5.72043015,53746.60829644,9395.55363619
2018-05-07 22:00:00,9390.68761938,9415.08449186,9390.68761938,9391.75886302,0.6185501999999999,5814.41602662,9400.07137112
2018-05-07 22:05:00,9354.89894581,9390.68762206,9351.6761058,9390.68762189,5.01762013,47005.4909306,9368.08481167
2018-05-07 22:10:00,9355.10000289,9379.10290641,9354.89894724,9354.89894724,0.02640737,247.05364811,9355.48099313
2018-05-07 22:15:00,9385.95243972,9386.42384838,9359.00000001,9359.00000001,3.60378186,33818.59199573,9384.19507881
2018-05-07 22:20:00,9365.97536403,9377.0,9355.00000001,9360.50000044,3.18110074,29781.41825218,9361.98526431
2018-05-07 22:25:00,9329.95339194,9376.88214869,9303.1,9376.88214869,24.45854403,228377.68673075,9337.33776019
2018-05-07 22:30:00,9300.1,9328.99999801,9300.0,9303.33499453,3.39895959,31623.21811696,9303.79349316
2018-05-07 22:35:00,9321.02463709,9339.99999,9314.17437195,9336.5,0.39300561,3664.14377374,9323.3879632
2018-05-07 22:40:00,9321.32,9353.23434008,9321.32,9339.99999,1.70068767,15883.97693531,9339.73781047
2018-05-07 22:45:00,9286.0,9338.15023547,9267.98510001,9338.15023547,9.67261615,89708.97302354,9274.53045095
2018-05-07 22:50:00,9275.57803298,9296.290926,9267.9851,9290.0,31.65915835,293424.86508896,9268.24591623
2018-05-07 22:55:00,9313.2169537,9313.2169537,9275.6539,9277.0,0.74767013,6961.51419721,9310.94331295
2018-05-07 23:00:00,9330.2169537,9330.2169537,9300.6235,9313.0,1.23546174,11499.58065371,9307.92130699
2018-05-07 23:05:00,9334.0,9340.42731617,9330.2169537,9330.2169537,0.42419582,3959.47951626,9334.08423559
2018-05-07 23:10:00,9324.52306403,9338.22128465,9309.06174616,9338.22128465,0.82680706,7720.69653484,9337.96638703
2018-05-07 23:15:00,9327.19046403,9327.3155,9310.0,9327.3155,0.07233717,673.51537668,9310.77863135
2018-05-07 23:20:00,9300.0,9324.1861055,9300.0,9324.1861055,1.9457965,18103.85120695,9304.08252196
2018-05-07 23:25:00,9335.8245,9335.8245,9300.0,9300.0,0.91129648,8483.07405641,9308.79712869
2018-05-07 23:30:00,9357.85756163,9357.85756163,9310.10000001,9327.16536403,0.37545751,3503.8997808,9332.34703657
2018-05-07 23:35:00,9357.85756163,9362.55101708,9331.75355968,9331.75355968,0.36456014000000003,3410.62729911,9355.45860584
2018-05-07 23:40:00,9369.36197172,9369.3649,9362.6999,9362.6999,0.84095909,7879.17499838,9369.27264604
2018-05-07 23:45:00,9344.6032,9375.99999999,9344.6032,9369.36187172,1.12384817,10533.40893257,9372.62631532
2018-05-07 23:50:00,9362.61243587,9362.61243587,9344.0,9344.6032,0.94371936,8828.51411161,9355.02066166
2018-05-07 23:55:00,9390.0,9391.32611486,9367.964608,9367.964608,2.08003596,19520.2473088,9384.57203826
2018-05-08 00:00:00,9380.12252279,9398.0,9376.63149989,9389.99999978,1.7158774399999999,16108.28583152,9387.78344887
2018-05-08 00:05:00,9400.19999884,9400.20000001,9380.10045028,9382.29251924,1.37056052,12877.7206696,9395.95186179
2018-05-08 00:10:00,9380.1004,9397.94880674,9380.1004,9397.94870672,1.43865701,13518.9317077,9396.9108785
2018-05-08 00:15:00,9380.0,9380.10055028,9367.21510043,9380.10045028,0.12609637,1182.78996136,9380.04766801
2018-05-08 00:20:00,9396.99849893,9397.9,9369.32347868,9380.0,0.07709547,723.92803325,9390.02036374
2018-05-08 00:25:00,9408.02282613,9409.50991712,9375.0,9380.64707883,0.81956622,7697.36353112,9391.99706294
2018-05-08 00:30:00,9382.10955569,9409.50991712,9373.50209506,9403.35611213,0.46289363,4349.36262268,9396.03040699
2018-05-08 00:35:00,9400.74189889,9402.98577416,9382.33374586,9382.33374586,2.41080766,22661.05191851,9399.77597321
2018-05-08 00:40:00,9392.62910291,9405.564874,9373.20364855,9400.74299742,1.19064341,11176.19759932,9386.687488
2018-05-08 00:45:00,9387.62210347,9392.40485737,9354.21525821,9392.40485737,1.16362415,10897.33526272,9364.99578727
2018-05-08 00:50:00,9402.33925175,9403.91660714,9392.21378489,9392.23661072,2.64526199,24868.28381242,9401.06647524
2018-05-08 00:55:00,9380.17954481,9401.99999999,9380.04545169,9401.13578594,0.16279588,1528.76841752,9390.70704691
2018-05-08 01:00:00,9410.10045028,9410.10045028,9380.0,9390.0,1.48194372,13916.88010316,9390.96398557
2018-05-08 01:05:00,9421.8751005,9430.31,9410.10035028,9410.10045028,1.1367077700000001,10704.89303429,9417.45391104
2018-05-08 01:10:00,9440.0,9440.08939633,9421.8751005,9430.30999981,5.16736096,48762.10278956,9436.55826775
2018-05-08 01:15:00,9425.0,9439.86213457,9412.07007662,9420.00000205,0.19450858000000001,1835.14743701,9434.78913378
2018-05-08 01:20:00,9423.56346713,9443.95234837,9417.84417955,9425.0,10.3216632,97426.30129753,9439.01185397
2018-05-08 01:25:00,9424.6071717,9461.3518402,9417.88963124,9417.88963124,2.07504477,19610.80890008,9450.7883317
2018-05-08 01:30:00,9425.13422831,9447.3458,9420.01866513,9446.3651,0.49080939999999995,4625.89483393,9425.03308602
2018-05-08 01:35:00,9411.58486731,9442.11258394,9411.51668703,9442.11258394,2.51139911,23655.43394479,9419.22526395
2018-05-08 01:40:00,9426.73559983,9431.04430247,9400.0,9412.51668839,1.8332993499999999,17248.44735462,9408.41840947
2018-05-08 01:45:00,9400.0,9421.41702091,9396.5087243,9421.41702091,0.5310758800000001,4992.89374548,9401.46960823
2018-05-08 01:50:00,9400.06591779,9413.44800741,9400.0,9409.9780283,0.49338562,4643.44858758,9411.3983046
2018-05-08 01:55:00,9431.87039999,9431.8704,9401.42887196,9413.44800741,3.301192,31068.70165848,9411.35858153
2018-05-08 02:00:00,9435.95705679,9442.4209,9421.57842158,9431.80167417,0.98707435,9315.28982067,9437.2727046
2018-05-08 02:05:00,9436.02448015,9442.99998999,9435.95705679,9435.95705679,2.37358583,22404.48235059,9439.08666264
2018-05-08 02:10:00,9436.04394437,9451.75936468,9435.95705679,9441.99999987,1.1834759,11170.35949833,9438.60326884
2018-05-08 02:15:00,9415.25,9452.496,9412.02197234,9451.0,1.86116529,17567.09049236,9438.75892525
2018-05-08 02:20:00,9440.28,9445.3811493,9412.17980018,9415.25,1.62767309,15337.31725193,9422.84869496
2018-05-08 02:25:00,9430.0,9440.0,9425.0,9430.0,0.1154267,1088.62583468,9431.31731813
2018-05-08 02:30:00,9450.0,9457.99999,9430.0,9439.97699989,1.33102872,12560.5189247,9436.70015227
2018-05-08 02:35:00,9440.02197228,9463.92733098,9439.954,9457.87983597,17.9553822,169769.89771353,9455.09796575
2018-05-08 02:40:00,9469.99949984,9474.0,9445.40536819,9458.0475,4.9412927700000004,46789.19155059,9469.01827688
2018-05-08 02:45:00,9456.0,9469.99949984,9454.2483,9469.9321,0.55250078,5230.49961296,9466.95426015
2018-05-08 02:50:00,9455.97802818,9469.0,9435.0,9456.0,11.37355894,107395.80084324,9442.58533408
2018-05-08 02:55:00,9438.2029,9469.0,9430.01,9455.97802818,5.91670206,55958.09791706,9457.65011481
2018-05-08 03:00:00,9463.44009908,9463.4421,9438.2029,9447.38330557,5.42433534,51278.93353698,9453.49620235
2018-05-08 03:05:00,9427.20290089,9463.43909998,9427.20290089,9463.43909998,4.96951741,46936.41469146,9444.86371996
2018-05-08 03:10:00,9400.57086477,9437.67916313,9400.43601743,9437.67916313,2.38649179,22466.35912971,9413.96874854
2018-05-08 03:15:00,9401.03981509,9432.49857005,9400.43601744,9421.5551,0.55538466,5235.51429411,9426.82553406
2018-05-08 03:20:00,9400.48192583,9442.66843443,9400.48192583,9410.0,2.17959975,20540.38133894,9423.92351575
2018-05-08 03:25:00,9408.98379564,9432.5489118,9402.86432584,9425.0,0.11970207000000001,1127.06619031,9415.59482064
2018-05-08 03:30:00,9425.97802828,9432.38569139,9408.98379565,9417.70889837,0.80080997,7549.58754087,9427.43949712
2018-05-08 03:35:00,9425.97727417,9426.0,9407.6818264,9426.0,0.50714032,4772.79387511,9411.1899348
2018-05-08 03:40:00,9426.04000031,9449.02240238,9407.70000018,9425.0,6.65074064,62686.02015326,9425.4194452
2018-05-08 03:45:00,9459.93181763,9465.9545483,9426.06322629,9426.0632263,0.68881144,6511.30023514,9452.95019366
2018-05-08 03:50:00,9457.50765404,9459.86364322,9439.766701,9459.86364322,1.4823911,14010.27575938,9451.13321267
2018-05-08 03:55:00,9430.0,9456.61882034,9426.16679753,9444.0,0.29121941,2752.46266594,9451.50828353
2018-05-08 04:00:00,9434.5958065,9449.931822,9407.6591,9430.04469873,4.26358087,40208.54615786,9430.69860379
2018-05-08 04:05:00,9410.00000028,9434.43672302,9410.0,9410.00000019,0.6288931999999999,5924.24617894,9420.11486042
2018-05-08 04:10:00,9442.41681026,9452.13188502,9412.06591511,9412.06591524,17.80579302,167670.44403402,9416.62322176
2018-05-08 04:15:00,9389.14029993,9442.41681004,9389.14029993,9433.47954834,9.40344817,88365.6706082,9397.15612939
2018-05-08 04:20:00,9434.86590586,9442.14810489,9395.20000001,9395.30000001,0.016094360000000002,151.4269439,9408.6962079
2018-05-08 04:25:00,9395.30000001,9424.99999967,9395.30000001,9424.99999967,9.23009194,86740.16214259,9397.54042608
2018-05-08 04:30:00,9416.8421743,9431.45530247,9395.301,9400.68740231,0.45320378,4260.54568818,9400.94914517
2018-05-08 04:35:00,9417.0,9431.8780283,9414.84217437,9414.84217451,1.51787958,14295.60755514,9418.14340446
2018-05-08 04:40:00,9417.0,9425.97727417,9417.0,9425.32349859,1.3647190999999999,12860.86283847,9423.81684148
2018-05-08 04:45:00,9417.02272646,9426.0,9417.0,9417.0,0.38592689,3636.28957621,9422.22392487
2018-05-08 04:50:00,9424.9340849,9426.0,9417.0,9426.0,1.08919118,10265.41640111,9424.80676451
2018-05-08 04:55:00,9418.18,9433.58023375,9417.0,9425.0,1.5107330700000001,14228.40340632,9418.21138947
2018-05-08 05:00:00,9395.30000001,9418.18,9395.30000001,9417.0,7.4132171,69814.43952034,9417.56306048
2018-05-08 05:05:00,9354.26742511,9401.7403,9325.97159185,9400.19949951,12.73038709,119150.2838942,9359.51774693
2018-05-08 05:10:00,9363.8034776,9363.8034776,9337.65760018,9363.8034776,9.20432097,86015.78829062,9345.15306136
2018-05-08 05:15:00,9371.11116421,9387.10012988,9348.8045,9363.8033776,3.04388277,28507.4252764,9365.48068058
2018-05-08 05:20:00,9375.0,9400.64935154,9371.32197172,9386.80730443,3.1681661,29745.77379022,9388.95652921
2018-05-08 05:25:00,9393.33242552,9393.33242552,9352.2919717,9375.00000001,0.13351229,1250.14224268,9363.49936538
2018-05-08 05:30:00,9370.6319753,9393.63523235,9370.63197416,9391.35444834,0.99389406,9320.61280611,9377.87353927
2018-05-08 05:35:00,9370.65470112,9388.43607284,9358.98639757,9370.63197531,0.5950552,5579.66969768,9376.72622252
2018-05-08 05:40:00,9361.4951,9387.96159926,9340.4523652,9387.96159926,1.40631912,13163.76466316,9360.43923171
2018-05-08 05:45:00,9340.4524,9361.95083141,9340.4524,9361.4951,0.61373026,5744.55110619,9360.0584501
2018-05-08 05:50:00,9356.57469999,9356.57869916,9335.57869857,9340.5767,0.68424965,6392.95848729,9343.0204711
2018-05-08 05:55:00,9325.0,9350.8754425,9324.56243325,9350.8754425,0.8005766200000001,7466.03032236,9325.81608786
2018-05-08 06:00:00,9324.99759943,9340.0,9307.90842829,9332.53371196,1.83096984,17069.37558108,9322.58697449
2018-05-08 06:05:00,9315.0,9340.0,9307.90842829,9307.93039999,5.71870041,53325.85018203,9324.81968958
2018-05-08 06:10:00,9356.5786992,9356.5786992,9328.6434,9340.0,19.70162733,184238.53051219,9351.43718974
2018-05-08 06:15:00,9349.0,9356.5786992,9348.53032584,9356.5786992,9.42048069,88141.50928159,9356.37067598
2018-05-08 06:20:00,9360.0,9375.2839,9349.0,9356.5786992,2.81885786,26415.18283269,9370.88145079
2018-05-08 06:25:00,9360.06817749,9368.0,9349.13484735,9367.99999688,0.66295062,6207.35811276,9363.22846
2018-05-08 06:30:00,9368.0,9380.0,9360.0,9368.0,2.22657705,20877.48439585,9376.49312241
2018-05-08 06:35:00,9353.0,9368.50953535,9349.0,9368.50953535,2.08806465,19547.62915524,9361.60149794
2018-05-08 06:40:00,9350.0,9363.12662523,9328.24780131,9363.12662523,4.92790407,46087.47939006,9352.34913979
2018-05-08 06:45:00,9329.0,9356.206231,9329.0,9350.0,2.84068473,26535.47632176,9341.2253889
2018-05-08 06:50:00,9353.0,9357.9469695,9325.19675613,9350.2390365,3.2734573,30572.64856076,9339.55929737
2018-05-08 06:55:00,9340.0,9357.9469652,9330.00000062,9357.9469652,1.20030419,11216.45595372,9344.67783014
2018-05-08 07:00:00,9349.95454834,9362.97349191,9330.0,9331.0,5.27153528,49258.11123502,9344.16799255
2018-05-08 07:05:00,9373.74259886,9376.48525629,9349.95454834,9349.95454834,3.50114303,32785.08159387,9364.10803927
2018-05-08 07:10:00,9344.0,9373.7425967,9344.0,9350.0,8.33196548,78003.55004469,9361.96270038
2018-05-08 07:15:00,9364.0,9369.37975877,9345.0,9364.68446708,2.56203255,23979.86206174,9359.70234326
2018-05-08 07:20:00,9383.80015898,9383.80015898,9345.0,9363.99999999,10.67477512,100062.69803476,9373.75231889
2018-05-08 07:25:00,9369.19778526,9379.22422826,9348.00000001,9370.0,3.5955143,33672.91969666,9365.25817646
2018-05-08 07:30:00,9373.95454829,9383.80015898,9348.18030083,9369.17505941,13.24751543,124197.85652597,9375.18111846
2018-05-08 07:35:00,9355.0,9374.0,9355.0,9373.9545483,8.79875301,82420.27932753,9367.26820651
2018-05-08 07:40:00,9383.80015612,9392.69052448,9355.0,9369.04,4.8911774900000005,45875.10055997,9379.15269968
2018-05-08 07:45:00,9387.86056804,9395.99999906,9359.91889197,9383.80015612,1.9048155900000001,17865.18654297,9378.95859146
2018-05-08 07:50:00,9393.19315614,9393.19315614,9360.02272583,9378.40385265,4.66367732,43723.97164384,9375.4281533
2018-05-08 07:55:00,9383.49083087,9393.14921176,9355.0,9393.14921176,5.32946734,50029.27305376,9387.29330007
2018-05-08 08:00:00,9363.45046819,9383.49083087,9350.0,9383.49083087,14.91931442,139534.03329305,9352.57675821
2018-05-08 08:05:00,9391.69614355,9392.81359678,9364.00000019,9364.00000019,0.92759587,8709.12834221,9388.92531099
2018-05-08 08:10:00,9357.32066956,9391.67417183,9357.32066956,9391.67417183,6.57239445,61682.21569953,9385.04470003
2018-05-08 08:15:00,9369.9780283,9389.56152005,9351.03409287,9389.56152005,1.69821086,15921.39534336,9375.39366776
2018-05-08 08:20:00,9370.01010101,9384.60116716,9355.0,9355.0,2.53922712,23790.02890742,9369.00394614
2018-05-08 08:25:00,9384.14469848,9395.06666936,9370.01010101,9380.5546,11.456381350000001,107517.934242,9384.9821298
2018-05-08 08:30:00,9385.00000058,9396.00000082,9384.14469848,9384.14469848,1.29285002,12141.87722765,9391.55898969
2018-05-08 08:35:00,9384.14469848,9396.0,9384.14469848,9396.0,4.21043469,39516.06477421,9385.2696179
2018-05-08 08:40:00,9405.0,9407.5,9394.97727417,9395.0,5.94953978,55923.84367119,9399.69236934
2018-05-08 08:45:00,9410.95999989,9410.96,9379.97743245,9404.99999803,3.05354192,28726.59571599,9407.63102934
2018-05-08 08:50:00,9414.14469848,9416.9,9390.0,9410.95999908,6.9330015,65254.48907646,9412.15562645
2018-05-08 08:55:00,9400.0,9417.40386718,9400.0,9416.9,3.42100122,32206.17445103,9414.25400925
2018-05-08 09:00:00,9374.65531018,9415.5999998,9374.65531018,9400.0,1.51929795,14273.15519725,9394.57280071
