date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2018-05-01 07:00:00,8.979e-05,8.980000000000001e-05,8.979e-05,8.979e-05,1394.18040101,0.1251958,8.979e-05,0.8065020694855299
2018-05-01 07:05:00,9.004e-05,9.005000000000002e-05,8.975e-05,8.979e-05,13961.95008168,1.2553039,8.99e-05,0.807245716095735
2018-05-01 07:10:00,9.010000000000001e-05,9.028000000000001e-05,8.994000000000001e-05,9.005000000000002e-05,18577.56372242,1.6736513899999999,9.008e-05,0.8098247628129313
2018-05-01 07:15:00,9.033e-05,9.035000000000001e-05,9.008e-05,9.025000000000001e-05,13313.66792817,1.20165696,9.025000000000001e-05,0.8095332491340326
2018-05-01 07:20:00,9.051000000000001e-05,9.051000000000001e-05,9.032e-05,9.033e-05,118567.6792542,10.72331427,9.044000000000001e-05,0.8108489191159449
2018-05-01 07:25:00,9.184e-05,9.184e-05,9.050000000000002e-05,9.051000000000001e-05,278526.74453621,25.31985656,9.09e-05,0.815991697827666
2018-05-01 07:30:00,9.223000000000002e-05,9.250000000000001e-05,9.166000000000001e-05,9.184e-05,316937.42687193,29.18486653,9.208000000000001e-05,0.8276779565918273
2018-05-01 07:35:00,9.187e-05,9.230000000000001e-05,9.107000000000001e-05,9.230000000000001e-05,96409.18726974,8.85625704,9.186e-05,0.8277835723452139
2018-05-01 07:40:00,9.165e-05,9.188000000000001e-05,9.128000000000001e-05,9.128000000000001e-05,40942.48993584,3.74876427,9.156000000000001e-05,0.8238497473304196
2018-05-01 07:45:00,9.12e-05,9.166000000000001e-05,9.115e-05,9.165e-05,34174.59936699,3.12314323,9.138000000000001e-05,0.8210159190038804
2018-05-01 07:50:00,9.099000000000001e-05,9.125000000000001e-05,9.09e-05,9.125000000000001e-05,58498.01857541,5.32457975,9.102e-05,0.8190402384732505
2018-05-01 07:55:00,9.107000000000001e-05,9.144e-05,9.09e-05,9.11e-05,52541.43777486,4.78428573,9.105000000000002e-05,0.8184419066079842
2018-05-01 08:00:00,9.099000000000001e-05,9.153000000000001e-05,9.09e-05,9.108000000000002e-05,34220.44249615,3.12361448,9.127000000000001e-05,0.8190714747009622
2018-05-01 08:05:00,9.09e-05,9.112000000000001e-05,9.09e-05,9.098000000000001e-05,17224.20021281,1.5663149299999999,9.093000000000001e-05,0.8168032564518456
2018-05-01 08:10:00,9.09e-05,9.099000000000001e-05,9.064000000000001e-05,9.087e-05,27620.19925426,2.50663087,9.075e-05,0.8147945710188074
2018-05-01 08:15:00,9.143000000000001e-05,9.143000000000001e-05,9.088e-05,9.111000000000001e-05,236429.79371823,21.58296401,9.128000000000001e-05,0.8223078517498992
2018-05-01 08:20:00,9.165e-05,9.165e-05,9.140000000000001e-05,9.142e-05,89019.31495855,8.15131909,9.156000000000001e-05,0.8275070053162418
2018-05-01 08:25:00,9.166000000000001e-05,9.17e-05,9.163000000000002e-05,9.164000000000001e-05,19083.55301997,1.7493816400000002,9.166000000000001e-05,0.8279990495374056
2018-05-01 08:30:00,9.167000000000001e-05,9.17e-05,9.166000000000001e-05,9.169000000000001e-05,39209.14555862,3.5952791,9.169000000000001e-05,0.8299301675901137
2018-05-01 08:35:00,9.148999999999999e-05,9.17e-05,9.103e-05,9.168e-05,67646.46192337,6.17592401,9.129e-05,0.8254586495498997
2018-05-01 08:40:00,9.130000000000001e-05,9.140000000000001e-05,9.117000000000001e-05,9.140000000000001e-05,10556.664439,0.96474528,9.138000000000001e-05,0.8260996501664594
2018-05-01 08:45:00,9.136e-05,9.137000000000001e-05,9.113e-05,9.136e-05,8506.27258285,0.77569307,9.119e-05,0.8237869084517138
2018-05-01 08:50:00,9.176e-05,9.188000000000001e-05,9.136e-05,9.136e-05,7345.37835109,0.67272944,9.158e-05,0.8281784806164858
2018-05-01 08:55:00,9.192000000000001e-05,9.2e-05,9.165e-05,9.165e-05,95948.4650893,8.82590783,9.198000000000001e-05,0.8340045850270135
2018-05-01 09:00:00,9.165e-05,9.199e-05,9.161e-05,9.199e-05,68356.5667543,6.2822302,9.19e-05,0.8310589693414641
2018-05-01 09:05:00,9.151000000000001e-05,9.159000000000001e-05,9.147e-05,9.159000000000001e-05,23518.42407083,2.1529776,9.154000000000001e-05,0.8285557472734728
2018-05-01 09:10:00,9.099000000000001e-05,9.151000000000001e-05,9.095000000000002e-05,9.151000000000001e-05,46158.64232056,4.20469331,9.109000000000001e-05,0.8238133931008292
2018-05-01 09:15:00,9.1e-05,9.102e-05,9.099000000000001e-05,9.099000000000001e-05,113308.41560532,10.31160799,9.1e-05,0.8226043521878
2018-05-01 09:20:00,9.067000000000001e-05,9.132e-05,9.067000000000001e-05,9.103e-05,77133.3409658,7.02750164,9.11e-05,0.8222053434514431
2018-05-01 09:25:00,9.097e-05,9.101000000000001e-05,9e-05,9.068e-05,483929.53936143,43.729661899999996,9.036000000000001e-05,0.8165249710203457
2018-05-01 09:30:00,9.148999999999999e-05,9.178000000000002e-05,9.097e-05,9.097e-05,276976.62045558,25.365525,9.158e-05,0.8281175044106074
2018-05-01 09:35:00,9.125000000000001e-05,9.156000000000001e-05,9.12e-05,9.153000000000001e-05,159942.13351902,14.63656605,9.151000000000001e-05,0.8286440014176524
2018-05-01 09:40:00,9.111000000000001e-05,9.139e-05,9.089e-05,9.12e-05,34021.6433958,3.10802106,9.135000000000001e-05,0.8273734617390481
2018-05-01 09:45:00,9.119e-05,9.148e-05,9.11e-05,9.119e-05,59162.09586442,5.39641789,9.121000000000002e-05,0.826585279645247
2018-05-01 09:50:00,9.109000000000001e-05,9.133e-05,9.088e-05,9.119e-05,9041.68446063,0.82339709,9.106000000000001e-05,0.8239038026592663
2018-05-01 09:55:00,9.123e-05,9.125000000000001e-05,9.04e-05,9.088e-05,34815.52972697,3.15243324,9.054000000000001e-05,0.8169236462992177
2018-05-01 10:00:00,9.118e-05,9.133e-05,9.11e-05,9.123e-05,42287.10834543,3.85783082,9.122000000000001e-05,0.8237923890587797
2018-05-01 10:05:00,9.059e-05,9.12e-05,9.059e-05,9.118e-05,37699.3719657,3.43331476,9.107000000000001e-05,0.8214195762514896
2018-05-01 10:10:00,9.115e-05,9.115e-05,9.073000000000001e-05,9.091e-05,8397.76745945,0.7635352200000001,9.092000000000002e-05,0.8183286250224845
2018-05-01 10:15:00,9.119e-05,9.12e-05,9.109000000000001e-05,9.109000000000001e-05,18251.80136742,1.66341103,9.113e-05,0.8203044086895516
2018-05-01 10:20:00,9.117000000000001e-05,9.12e-05,9.111000000000001e-05,9.119e-05,15136.15355411,1.38025859,9.118e-05,0.8215209373527621
2018-05-01 10:25:00,9.099000000000001e-05,9.116e-05,9.093000000000001e-05,9.115e-05,4905.29578132,0.44659497000000004,9.104e-05,0.8196015750651567
2018-05-01 10:30:00,9.1e-05,9.119e-05,9.089e-05,9.099000000000001e-05,9000.47535732,0.81873609,9.096000000000001e-05,0.8203894533419137
2018-05-01 10:35:00,9.117000000000001e-05,9.119e-05,9.056e-05,9.119e-05,19491.39157459,1.76989547,9.080000000000001e-05,0.8201882879661362
2018-05-01 10:40:00,9.094000000000001e-05,9.097e-05,9.086000000000001e-05,9.092000000000002e-05,31770.84281766,2.88883467,9.092000000000002e-05,0.8211722088697854
2018-05-01 10:45:00,9.093000000000001e-05,9.094000000000001e-05,9.093000000000001e-05,9.094000000000001e-05,21318.85050007,1.93871482,9.093000000000001e-05,0.8198842302328694
2018-05-01 10:50:00,9.109000000000001e-05,9.118e-05,9.094000000000001e-05,9.094000000000001e-05,4666.57988879,0.42485801,9.104e-05,0.8201735303036719
2018-05-01 10:55:00,9.118e-05,9.129e-05,9.111000000000001e-05,9.111000000000001e-05,4112.84891975,0.37535265,9.126e-05,0.8241476509780254
2018-05-01 11:00:00,9.113e-05,9.12e-05,9.111000000000001e-05,9.118e-05,4124.09951916,0.37589813,9.114000000000001e-05,0.8248438414235756
2018-05-01 11:05:00,9.172000000000001e-05,9.178000000000002e-05,9.112000000000001e-05,9.112000000000001e-05,107617.98097138,9.86635349,9.167000000000001e-05,0.8297894581183277
2018-05-01 11:10:00,9.163000000000002e-05,9.178000000000002e-05,9.151000000000001e-05,9.171e-05,22138.52523106,2.02982079,9.168e-05,0.8298531904340208
2018-05-01 11:15:00,9.154000000000001e-05,9.161e-05,9.139e-05,9.152e-05,49799.50130411,4.55765691,9.152e-05,0.827582408059264
2018-05-01 11:20:00,9.150000000000002e-05,9.159000000000001e-05,9.150000000000002e-05,9.154000000000001e-05,2316.17822568,0.21194533000000002,9.150000000000002e-05,0.8273880120049202
2018-05-01 11:25:00,9.136e-05,9.159000000000001e-05,9.136e-05,9.150000000000002e-05,6144.09688242,0.56175683,9.143000000000001e-05,0.826266653001474
2018-05-01 11:30:00,9.151000000000001e-05,9.151000000000001e-05,9.130000000000001e-05,9.130000000000001e-05,4072.87682216,0.37220767,9.138000000000001e-05,0.8256560734051837
2018-05-01 11:35:00,9.159000000000001e-05,9.16e-05,9.151000000000001e-05,9.151000000000001e-05,21245.20352985,1.944723,9.153000000000001e-05,0.8253933975611759
2018-05-01 11:40:00,9.116e-05,9.157e-05,9.102e-05,9.157e-05,34821.24049826,3.17524158,9.118e-05,0.8224866281985138
2018-05-01 11:45:00,9.148e-05,9.148999999999999e-05,9.114000000000001e-05,9.114000000000001e-05,10863.27098855,0.9936889999999999,9.147e-05,0.8238715738363319
2018-05-01 11:50:00,9.137000000000001e-05,9.148999999999999e-05,9.12e-05,9.148999999999999e-05,17021.80639353,1.55675151,9.145e-05,0.8217896643242134
2018-05-01 11:55:00,9.129e-05,9.146000000000002e-05,9.084e-05,9.133e-05,102151.26084833,9.295813710000001,9.1e-05,0.81644884266946
2018-05-01 12:00:00,9.103e-05,9.134000000000002e-05,9.088e-05,9.124000000000001e-05,18986.84453709,1.7275477700000001,9.098000000000001e-05,0.8174348686996429
2018-05-01 12:05:00,9.080000000000001e-05,9.099000000000001e-05,9.080000000000001e-05,9.099000000000001e-05,49321.80266859,4.47923818,9.081e-05,0.81282867660333
2018-05-01 12:10:00,9.079000000000002e-05,9.080000000000001e-05,9.068e-05,9.080000000000001e-05,18175.30159978,1.65025523,9.079000000000002e-05,0.8130450945801255
2018-05-01 12:15:00,9.088e-05,9.089e-05,9.063000000000002e-05,9.080000000000001e-05,17261.29061857,1.56595153,9.072e-05,0.8136437134116816
2018-05-01 12:20:00,9.054000000000001e-05,9.089e-05,9.050000000000002e-05,9.062e-05,46088.15803006,4.18752068,9.085000000000001e-05,0.8123446714964866
2018-05-01 12:25:00,9.013e-05,9.054000000000001e-05,9.013e-05,9.054000000000001e-05,25405.78883657,2.2967625099999998,9.04e-05,0.806753866190424
2018-05-01 12:30:00,9.009000000000001e-05,9.031000000000001e-05,9.009000000000001e-05,9.013e-05,32743.00062383,2.95109285,9.012000000000001e-05,0.8018548671372481
2018-05-01 12:35:00,9.041000000000001e-05,9.049e-05,9.009000000000001e-05,9.023000000000001e-05,8176.72467154,0.73906503,9.038000000000001e-05,0.7989650079489473
2018-05-01 12:40:00,9.088e-05,9.089e-05,9.043e-05,9.044000000000001e-05,19504.28759314,1.76506648,9.049e-05,0.8029186642303241
2018-05-01 12:45:00,9.089e-05,9.092000000000002e-05,9.069000000000001e-05,9.089e-05,39846.61982451,3.6190843299999997,9.082000000000001e-05,0.8058396397545478
