date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2018-05-01 07:00:00,0.07340501,0.07352273000000001,0.07333025,0.07334501,97.67972763,7.16975195,0.07340061,659.2910554237696
2018-05-01 07:05:00,0.07360003,0.07369465,0.07340501,0.07352273000000001,32.18224905,2.36911967,0.07361572,661.0230768331826
2018-05-01 07:10:00,0.07367001000000001,0.07374008,0.07358027,0.07360003,21.03644683,1.54984039,0.07367405,662.3342591775981
2018-05-01 07:15:00,0.07388004000000001,0.07391092,0.07369001,0.07374008,28.88634665,2.13218077,0.07381275,662.0928014960449
2018-05-01 07:20:00,0.07381,0.07393123,0.07358412,0.07388005,145.23297309,10.72508696,0.07384746,662.0868323801191
2018-05-01 07:25:00,0.07374008,0.07381019999999999,0.07359144000000001,0.07377659,40.50859204,2.98647377,0.07372445,661.8101114071603
2018-05-01 07:30:00,0.07367,0.07385069999999999,0.07366711000000001,0.07374392,39.89748349,2.94358295,0.07377866,663.1730076985575
2018-05-01 07:35:00,0.07367001000000001,0.0738,0.07366607,0.07366607,5.64491514,0.41640576,0.07376652,664.7367019929749
2018-05-01 07:40:00,0.07382648,0.07392069999999999,0.07367501,0.07367501,7.04468853,0.5204072200000001,0.07387228,664.697020671931
2018-05-01 07:45:00,0.073805,0.07390000000000001,0.07373049999999999,0.073805,10.03819333,0.74082904,0.07380103,663.0752951289444
2018-05-01 07:50:00,0.07391949,0.07392069999999999,0.07366608,0.07381,110.77140108,8.1706044,0.07376095,663.735289804587
2018-05-01 07:55:00,0.073653,0.07389995,0.07365000000000001,0.07383425,37.34726628,2.75385851,0.07373654,662.8124589157154
2018-05-01 08:00:00,0.07365000000000001,0.07374,0.07350978,0.07365000000000001,108.45853745,7.98150114,0.07359034,660.4113981324115
2018-05-01 08:05:00,0.07394615,0.07394615,0.07364016,0.07364017,28.79817517,2.12389082,0.07375088,662.4871764015098
2018-05-01 08:10:00,0.07394791,0.07397283,0.07378501,0.0739479,17.85837079,1.32078619,0.07395894,664.036835154884
2018-05-01 08:15:00,0.074,0.074,0.07385929000000001,0.07394791,61.56549635,4.5535019,0.07396191,666.2955666456988
2018-05-01 08:20:00,0.074,0.07402208,0.07387197,0.07387197,43.75672736,3.23747862,0.07398813,668.6947999699518
2018-05-01 08:25:00,0.074085,0.0742,0.074,0.074,200.98164033,14.89803471,0.07412634,669.610943330641
2018-05-01 08:30:00,0.07420988,0.07420999,0.074085,0.074085,25.55277923,1.89591324,0.07419597,671.5833113383252
2018-05-01 08:35:00,0.07402526,0.07420999,0.07400059,0.07420988,208.45021721,15.46378744,0.07418455,670.7884594201666
2018-05-01 08:40:00,0.07406999,0.07413281000000001,0.0740001,0.07413281000000001,69.46656659,5.14285282,0.07403349000000001,669.28255843294
2018-05-01 08:45:00,0.0740618,0.07407000000000001,0.07400011000000001,0.07406999,50.24315929,3.72125881,0.07406498,669.0839006331616
2018-05-01 08:50:00,0.07407925,0.07407925,0.0740001,0.07407000000000001,160.24233482,11.86989738,0.07407466,669.8737646973441
2018-05-01 08:55:00,0.07411000000000001,0.07428052,0.0740001,0.07407715000000001,97.55903555,7.22978602,0.07410678,671.9438388952834
2018-05-01 09:00:00,0.07444,0.07448919999999999,0.07414371,0.07422233,112.12540595,8.34067668,0.07438703,672.6877963457298
2018-05-01 09:05:00,0.07444501,0.07455376,0.07444,0.07444,67.21773338,5.00921511,0.07452222,674.5227625145088
2018-05-01 09:10:00,0.07425452,0.07459999,0.0742539,0.07444501,90.86015203,6.76899034,0.07449899,673.7651304696975
2018-05-01 09:15:00,0.07435026,0.07451999000000001,0.07426076,0.07426076,86.91370498,6.46967236,0.07443788,672.8892753366284
2018-05-01 09:20:00,0.0743,0.07437172,0.0742,0.07433025,40.18528588,2.9851708500000003,0.07428517,670.4463634818752
2018-05-01 09:25:00,0.0743,0.07435499,0.0740678,0.07431899,132.28219346,9.82589282,0.07427978,671.2184065061715
2018-05-01 09:30:00,0.07407724,0.07439491,0.07407724,0.0743,98.15249488,7.28655955,0.07423713,671.2935884495067
2018-05-01 09:35:00,0.07400011000000001,0.07419975,0.07400011000000001,0.07419975,166.54738598,12.33791505,0.0740805,670.8158883949337
2018-05-01 09:40:00,0.074,0.07412444,0.074,0.07400011000000001,230.15823376,17.04495302,0.07405754,670.7525258640178
2018-05-01 09:45:00,0.07383335,0.07410948,0.07383335,0.074,112.69005921,8.33814876,0.07399187,670.5469855873781
2018-05-01 09:50:00,0.07362,0.07398931,0.07362,0.07383335,36.47521083,2.69422561,0.07386456,668.320797998611
2018-05-01 09:55:00,0.07384949,0.07386924,0.07366,0.07374912,37.59264214,2.77356803,0.07377954,665.6974910435054
2018-05-01 10:00:00,0.07398931,0.07398931,0.07377021,0.07384999,92.69659006,6.84577311,0.0738514,666.9395005627664
2018-05-01 10:05:00,0.07385975,0.074025,0.07370527,0.07393446000000001,18.83156982,1.391615,0.07389798,666.5339564888662
2018-05-01 10:10:00,0.073777,0.07403998,0.073777,0.07385475,114.9522171,8.50366192,0.07397562,665.8201429804861
2018-05-01 10:15:00,0.073875,0.07394498000000001,0.07369,0.073777,68.23215269,5.03915195,0.07385304,664.7862867016986
2018-05-01 10:20:00,0.07385447,0.07390473,0.07369024,0.07387,2.5253517199999997,0.18617275,0.07372151,664.2220223542556
2018-05-01 10:25:00,0.07392999,0.07392999,0.0737,0.07385447,3.96496724,0.2928174,0.07385115,664.8563143714099
2018-05-01 10:30:00,0.07374912,0.07390000000000001,0.07369,0.07390000000000001,25.65832013,1.89374287,0.07380619000000001,665.6752404062162
2018-05-01 10:35:00,0.07387998,0.0738891,0.07374911,0.07374911,9.45518122,0.69770343,0.07379059,666.5438070496815
2018-05-01 10:40:00,0.07374,0.0738891,0.07370052,0.07386498,4.24231671,0.31319186,0.07382566,666.7793697038028
