date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2018-05-01 07:00:00,0.05130001,0.05138999,0.0512,0.0512,0.01497618,0.00076901,0.05134904,461.2218178649655
2018-05-01 07:05:00,0.05141612,0.05141612,0.051300000000000005,0.05138999,0.75948447,0.03898585,0.05133199,460.9291326603905
2018-05-01 07:10:00,0.051409670000000005,0.051409670000000005,0.051300000000000005,0.051300000000000005,1.99491511,0.1023771,0.05131902,461.36115896194576
2018-05-01 07:15:00,0.0512,0.05140929,0.0512,0.05140929,91.4718407,4.68702041,0.05124003,459.6178168601141
2018-05-01 07:20:00,0.05124887,0.05140574,0.05124887,0.05127542,0.56327709,0.0288982,0.0513037,459.9684839855009
2018-05-01 07:25:00,0.05107648,0.0512,0.05107647,0.0512,120.60047261,6.16424863,0.05111297,458.8312340078609
2018-05-01 07:30:00,0.05122083,0.05122083,0.05107697,0.05122083,0.06646533,0.00340439,0.05122062,460.4059306794795
2018-05-01 07:35:00,0.05125988,0.05125989,0.05113824,0.05125989,0.09059891,0.00464103,0.05122621,461.61784358269233
2018-05-01 07:40:00,0.05107848,0.05107848,0.05107848,0.05107848,0.00013371,6.82e-06,0.05107848,459.6001839451932
2018-05-01 07:45:00,0.05137095,0.05138969,0.05116553,0.05116553,6.2327943900000005,0.32016906,0.05136846,461.52684826782735
2018-05-01 07:50:00,0.05138969,0.05141611,0.05137095,0.05137095,1.61123278,0.08280063,0.05138961,462.4275810750092
2018-05-01 07:55:00,0.05138692,0.05141612,0.05138692,0.05141612,3.40433837,0.17494778,0.05138965,461.93787068552433
2018-05-01 08:00:00,0.05138969,0.05141612,0.05118764,0.05141612,1.26467865,0.06497721000000001,0.051378440000000004,461.07828003325193
2018-05-01 08:05:00,0.05115021,0.05138969,0.05113007,0.05138969,15.00043558,0.76735261,0.05115535,459.51673226585194
2018-05-01 08:10:00,0.05120514,0.05152952,0.05120472,0.05127131,4.48600752,0.22992843000000002,0.05125458,460.18681568979775
2018-05-01 08:15:00,0.05122498,0.05122498,0.05122498,0.05122498,0.17937761,0.00918861,0.05122498,461.4669506981984
2018-05-01 08:20:00,0.051509980000000004,0.051509980000000004,0.05122498,0.05122498,0.00558828,0.00028785000000000003,0.05150995,465.5400225916267
2018-05-01 08:25:00,0.051509980000000004,0.051509980000000004,0.051509980000000004,0.051509980000000004,1.06e-06,5e-08,0.051509980000000004,465.30890772082444
2018-05-01 08:30:00,0.05132001,0.05156915,0.051290840000000004,0.05154985,0.8358540999999999,0.0430578,0.05151353,466.27366764160047
2018-05-01 08:35:00,0.051330020000000004,0.051330020000000004,0.051320000000000005,0.05132003,0.09466062,0.00485837,0.05132412,464.08082796075144
2018-05-01 08:40:00,0.05143246,0.05156915,0.051330020000000004,0.051330020000000004,0.32855677,0.01686483,0.05133005,464.0373861679455
