date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2017-08-14,0.07278829,0.30000001,8.621000000000002e-05,8.621000000000002e-05,44412.99677308,3628.07687349,0.08168953,343.9968831098467
2017-08-15,0.071687,0.07750007,0.06500009999999999,0.06911343,31956.21398305,2299.26158661,0.07195037,296.96144416442564
2017-08-16,0.0684808,0.07415379999999999,0.0667074,0.07167988,18998.14557633,1348.9195108,0.07100269000000001,297.579382016449
2017-08-17,0.10499988,0.106,0.06615369,0.06848078,95334.08385551,8622.18273606,0.09044176,392.37631558629306
2017-08-18,0.17027004,0.197,0.10250000000000001,0.10489998,257120.72272976,36708.58879715,0.14276791,596.6855189222697
2017-08-19,0.17876899999999998,0.24300001000000002,0.14410001,0.17000001,256238.48138254,49149.47803253,0.19181146000000002,781.691230713727
2017-08-20,0.17751716,0.20968691,0.16400001,0.17876899999999998,85968.98211276,15995.15518777,0.18605728,761.6113007679755
2017-08-21,0.1505,0.18558364,0.14000001,0.17751699999999998,78145.61757955,12475.08432227,0.15963894,641.7828534619383
2017-08-22,0.16824102,0.195,0.14635175,0.15051508,79432.89917044,13697.87347616,0.17244584000000002,672.8923156685858
2017-08-23,0.16318647,0.17534828,0.15430731,0.16824104,31646.43620068,5120.92248353,0.16181671,672.4316341124193
2017-08-24,0.14319979,0.1688,0.1401,0.16318646,33462.11750735,5086.40618216,0.15200491,640.952339160225
2017-08-25,0.14473213000000001,0.15421769,0.13970000000000002,0.14317529,24629.03974624,3575.64503815,0.14518004,634.0559302198551
2017-08-26,0.14264934,0.14746478,0.14199999,0.14474072,13742.03918098,1987.02219741,0.14459442,623.8005199282807
2017-08-27,0.14250064,0.15065119,0.13432569,0.142649,25875.10022849,3658.37362281,0.14138587,614.2035164940821
2017-08-28,0.13426604,0.14485704,0.132,0.14252721000000002,15852.00458199,2195.79633452,0.13851852,595.9256589805178
2017-08-29,0.11901189999999999,0.13694999,0.11225659,0.13426604,43162.13127777,5356.22432481,0.12409545,559.3819581064658
2017-08-30,0.12687637000000002,0.13490000000000002,0.11464329999999999,0.11901189999999999,30476.11786786,3769.97267702,0.12370252,565.5791778104939
2017-08-31,0.12516514,0.1325,0.123,0.12687639,17137.37271639,2183.80260059,0.12742925,596.873699568649
2017-09-01,0.12835973,0.1388888,0.12350001000000001,0.12516514,23622.51453845,3060.1079905,0.129542,623.899205053669
2017-09-02,0.12627607,0.13190000000000002,0.12330051,0.12840316000000002,16906.86074944,2158.03837902,0.12764276,600.3216350218754
2017-09-03,0.13245053,0.13830305,0.12549995,0.12624126,19705.49565916,2605.3253665,0.13221313,607.8020232235835
2017-09-04,0.12319992,0.134,0.1211462,0.13262666,16070.59350456,2023.87040973,0.12593625,552.1111585748321
2017-09-05,0.12499967000000001,0.127,0.11800000000000001,0.12319991,11618.91792185,1424.88664852,0.12263505000000001,529.0501166955711
2017-09-06,0.14050021000000001,0.14409999,0.1231,0.12499967000000001,20508.44366815,2799.76332017,0.13651759,623.7854341475123
2017-09-07,0.14468197,0.157,0.13489207,0.14050021000000001,28269.01053321,4136.99452362,0.1463438,673.4423293410475
2017-09-08,0.14,0.15226835,0.13622222,0.14417093,20784.00726684,2992.23443011,0.14396811,632.2263330013583
2017-09-09,0.13510766,0.14084687,0.13444236,0.14084687,9926.89946594,1365.02339514,0.13750752,591.92719865854
2017-09-10,0.13181896,0.13655667,0.1305,0.13511002,8848.59615288,1179.43850296,0.13329103,559.8916841714022
2017-09-11,0.13219516,0.13698992000000002,0.13120001,0.13152005,8608.79529627,1150.72315031,0.13366831,564.7492389411046
2017-09-12,0.12882761,0.13299887,0.12882731,0.13220052000000002,8443.67152803,1102.50057079,0.13057122000000002,552.4877661511047
2017-09-13,0.13090896,0.1345,0.124,0.12908528,11925.26450185,1534.51053189,0.12867727,503.37336248594966
2017-09-14,0.1198924,0.13206414,0.11927903000000001,0.13090893,16789.04600694,2100.70291862,0.12512342,441.38617841560495
2017-09-15,0.11619808000000001,0.12799999,0.10112313,0.11935000000000001,31742.75460787,3686.56175777,0.11613868000000001,399.275943641158
2017-09-16,0.12019172,0.1223852,0.11559078,0.11559078,11201.35487137,1329.94400871,0.11873063,444.13022648604243
2017-09-17,0.11902486,0.12121339,0.1170422,0.12005188,6389.27473383,762.83711335,0.11939338000000001,436.07733332046564
2017-09-18,0.11938416,0.12480035,0.1168,0.11928571,17209.82109719,2063.9007679,0.11992575,476.596193714771
2017-09-19,0.13626446,0.14019999,0.11694679999999999,0.11938416,18655.0307312,2393.58484799,0.12830774,508.6149884939126
2017-09-20,0.12325066,0.13641186,0.12111101,0.136,11689.60000365,1488.28514497,0.12731702,502.0179530134761
2017-09-21,0.11567312,0.12439877,0.11501935,0.12325067,9204.58833934,1105.52565235,0.12010593,448.8291219860025
2017-09-22,0.11420979,0.11699922,0.112,0.11601589999999999,13467.22912582,1538.76105246,0.11425966,413.39714002335086
2017-09-23,0.11385,0.11500655,0.11251119,0.11397143,6693.87368074,759.91962449,0.11352464,422.8389766446067
2017-09-24,0.11481668,0.11608854,0.11332217,0.11379982,7304.35783354,839.86894726,0.1149819,424.901232798406
2017-09-25,0.1145,0.11899997,0.11240702,0.11481668,10745.07725016,1243.18362926,0.11569797,445.5078854335983
2017-09-26,0.1153517,0.11789535,0.11440018,0.11450001,5545.20747731,643.47789312,0.11604216,454.2813505889642
2017-09-27,0.11000105,0.11556585,0.11000001000000001,0.11548636,6845.95993713,770.22791781,0.11250838,458.23863074171516
2017-09-28,0.10890899,0.11569988,0.10595343,0.11000106,11361.07324997,1256.44365819,0.11059198,463.06323350020654
2017-09-29,0.10556095,0.11000441,0.105,0.10890946,4900.41874631,523.71525356,0.10687153,440.93589030104397
2017-09-30,0.09961874,0.10608798,0.09961874,0.10556096,6899.36663674,709.41245119,0.10282283,439.78089201604735
2017-10-01,0.09487913,0.1010416,0.09450194,0.09986329000000001,10767.50855758,1058.27271498,0.09828389,423.4310696810955
2017-10-02,0.09546439,0.098,0.0925998,0.09450199999999999,11872.00037353,1124.97584688,0.09475874000000001,417.0055868147238
2017-10-03,0.09332469,0.0959,0.09187229999999999,0.09546439,7254.29481935,679.27916855,0.09363819999999999,403.23071195203556
2017-10-04,0.08421243,0.09379473,0.08365096,0.0931,16013.60542869,1408.22734754,0.08793943,373.4007107594747
2017-10-05,0.08216798,0.08614956,0.08098000000000001,0.08440099,20290.81495383,1689.91842298,0.08328489,356.0216916189984
2017-10-06,0.08329563,0.0854,0.08170003,0.08198665000000001,12744.51242067,1070.97406428,0.08403413,367.0381612667675
2017-10-07,0.08138116000000001,0.08360000000000001,0.080621,0.08329565,4582.89132427,377.86157134,0.08245047,360.3140584900216
2017-10-08,0.07450494,0.0816,0.07286408,0.08131691,16592.87092319,1288.89363565,0.07767755,349.9888994383668
2017-10-09,0.06525502,0.07479167,0.057880999999999995,0.07417699999999999,36859.99737918,2426.49812382,0.06583012,308.8395795024297
2017-10-10,0.066795,0.07318716,0.06,0.065583,35224.61137177,2365.19742917,0.06714616,323.34742349432304
2017-10-11,0.06517699,0.06701439000000001,0.06381001,0.06665425,8906.80867624,582.81835177,0.06543514,313.8915980189245
2017-10-12,0.05722555,0.06524699,0.054,0.06515199,21959.67242643,1314.74631644,0.059870940000000004,307.8617881263891
2017-10-13,0.05665999,0.05814032,0.05190728,0.05722555,25848.51701934,1424.14557977,0.05509583,309.91746605213586
2017-10-14,0.054995010000000004,0.05797973,0.05486103,0.05674862,8110.10633235,457.56107658,0.05641862,321.3654784387693
2017-10-15,0.05536303,0.05699607,0.05423511,0.054995010000000004,9510.10185692,529.86691384,0.05571621,312.93437486670007
2017-10-16,0.05445543,0.05609999,0.05410024,0.05536303,8074.11383058,446.79332025,0.05533651,314.67317971983744
2017-10-17,0.06584219,0.07200000000000001,0.054,0.05410083,64428.60819347,4174.66325232,0.06479517,363.93181249832463
2017-10-18,0.060762,0.06820198,0.058,0.06584219,21378.36669887,1350.35822395,0.06316469999999999,339.50879876040426
2017-10-19,0.057719030000000004,0.06131999,0.05736527,0.060980000000000006,7942.51561833,465.16515551,0.05856647,331.03314151761145
2017-10-20,0.05400008,0.05893206,0.053876999999999994,0.057719030000000004,10140.76453098,569.10009851,0.05612003,330.5793588658933
2017-10-21,0.05370101,0.054624940000000004,0.05142836,0.054195,8768.4272733,463.26746415,0.05283358,320.40061731687734
2017-10-22,0.05457227,0.06028431,0.053512,0.0539127,19462.41043367,1112.25006259,0.057148620000000004,336.9684330588929
2017-10-23,0.05281885,0.055457,0.052469550000000004,0.05453405,9020.43433901,486.18587293,0.05389827,315.2587308101715
2017-10-24,0.05854286,0.05989183,0.05255886,0.052813820000000004,16419.50748951,943.36025234,0.057453620000000004,324.5517971034867
2017-10-25,0.05759164,0.06,0.0575,0.05854286,7006.54891629,412.79012794,0.058914890000000004,326.4557485401004
2017-10-26,0.0568087,0.0616003,0.05595312,0.05759166,15149.27801717,878.48356226,0.05798847,339.8533079694909
2017-10-27,0.06329998,0.06447487,0.05637998,0.05713199,29555.01719952,1812.19063026,0.06131583,356.2587065618315
2017-10-28,0.07305999,0.074,0.06257862,0.06329998,38986.15644204,2639.03029867,0.06769147,389.04557625021454
2017-10-29,0.07395591,0.09037,0.06990679999999999,0.07286241,94403.39382302,7456.16292721,0.07898193,475.0006704477164
2017-10-30,0.07273199999999999,0.07825399,0.06757077,0.07350001,34655.66497452,2537.56533619,0.07322223,448.1380725289102
2017-10-31,0.067505,0.07380515,0.06680005,0.07268501000000001,17937.5561408,1263.69970036,0.07044993000000001,443.60478712289273
2017-11-01,0.07900002,0.081,0.067505,0.067505,48061.0990191,3619.18055882,0.07530374000000001,493.27619829149927
2017-11-02,0.08168199999999999,0.0845,0.07150000000000001,0.07930000000000001,54618.01113944,4274.04129712,0.07825333,546.1392096496234
2017-11-03,0.08798626,0.094,0.07992,0.08168199999999999,59133.42208373,5256.50590931,0.0888923,644.6311086410761
2017-11-04,0.08348108,0.088475,0.08091000000000001,0.08798626,31677.67780577,2677.68209757,0.08452898,614.5983678715368
