date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2016-07-24,0.00140999,0.01,0.00010098,0.00995001,17349430.531357,24099.43304216,0.0013890600000000001,0.9149595252628174
2016-07-25,0.00092461,0.00142007,0.0006686800000000001,0.00140999,13653413.205808,13184.15664746,0.00096563,0.6340936182890113
2016-07-26,0.0033100000000000004,0.004872,0.00091612,0.0009246300000000001,51999380.581571,144768.57393272,0.00278404,1.8164437900689625
2016-07-27,0.0024257,0.00379984,0.00186,0.0033,25587525.118899,72354.908804,0.00282774,1.8505740201576664
2016-07-28,0.00232,0.0025001,0.0020675999999999997,0.00243995,3118785.4079137,7175.41101111,0.0023006999999999997,1.5098666716658042
2016-07-29,0.00248442,0.0027900000000000004,0.00235514,0.0026324,7407740.292265,18818.36424125,0.00254036,1.665707274729788
2016-07-30,0.0023961,0.00265,0.00236226,0.00248442,3869384.1578918,9626.73367893,0.0024879200000000002,1.6312647946228045
2016-07-31,0.00287881,0.00305,0.0023899900000000003,0.0023899900000000003,10022388.677382,28118.65000199,0.0028055800000000002,1.7827260641006053
2016-08-01,0.00388798,0.0038900000000000002,0.00283711,0.00287547,12904291.246125,43661.58476,0.0033834900000000003,2.0961498200235296
2016-08-02,0.00510068,0.00638,0.003741,0.00388798,35231486.146717,170119.71028749,0.0048286200000000005,2.703809987504937
2016-08-03,0.004580000000000001,0.00581987,0.00411,0.00510068,19715538.614493,98313.61345104,0.0049866,2.7392922140540703
2016-08-04,0.004070000000000001,0.00485503,0.0036111,0.00459891,12790000.385257,54190.86028154,0.0042369700000000005,2.4418254590573047
2016-08-05,0.00448028,0.0046,0.00391,0.0040691600000000005,5847339.7283305,25320.23702146,0.00433021,2.485008605384564
2016-08-06,0.00459001,0.00507175,0.00436,0.00448026,5814864.2239899,27219.71073547,0.00468105,2.7083093208344593
2016-08-07,0.00363822,0.0046698,0.00335,0.00459001,10077904.021834,39099.33363192,0.0038797,2.299281831180378
2016-08-08,0.003705,0.004070000000000001,0.00339812,0.003632,4912276.5772766,18256.61078101,0.00371652,2.1978854987632785
2016-08-09,0.0033047800000000002,0.003799,0.00305,0.003705,7680514.1761939,25738.46291644,0.00335113,1.9686278965453399
