date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2015-03-31,1.6e-06,0.000102,7.1e-07,2.4999999999999998e-06,59613813.405626,97.31903754,1.6299999999999999e-06,0.00039840728246654997
2015-04-01,9.8e-07,1.87e-06,7e-07,1.58e-06,238486547.86849,264.991041,1.11e-06,0.00027101715367751
2015-04-02,1.2299999999999999e-06,1.3e-06,9.1e-07,1e-06,95778689.680555,112.84156453,1.1699999999999998e-06,0.00029253801730685995
2015-04-03,1.22e-06,1.31e-06,1.1499999999999998e-06,1.22e-06,65818510.946588,81.29569701,1.2299999999999999e-06,0.00031254289226593997
2015-04-04,1.07e-06,1.2499999999999999e-06,9.9e-07,1.24e-06,85355301.50051,92.88827415,1.08e-06,0.00027245849332104
2015-04-05,8.9e-07,1.12e-06,8.4e-07,1.09e-06,108868323.9955,102.78078753,9.4e-07,0.00024047496675116
2015-04-06,1.1299999999999998e-06,1.16e-06,8.8e-07,8.9e-07,80843153.556795,88.11031778,1.08e-06,0.00027804923000496
2015-04-07,9.6e-07,1.12e-06,9.199999999999999e-07,1.12e-06,56782944.435526,57.05639166,1e-06,0.00025426956541166665
2015-04-08,9.3e-07,1.02e-06,9.1e-07,9.699999999999998e-07,29712651.105716,28.26124201,9.5e-07,0.00023435340922986668
2015-04-09,9.199999999999999e-07,9.8e-07,8.8e-07,9.5e-07,44620529.546246,41.04675217,9.1e-07,0.00022137257204517
2015-04-10,7.4e-07,9.4e-07,7.1e-07,9.199999999999999e-07,84881608.235572,71.35970722,8.4e-07,0.00019976195817480002
2015-04-11,6.9e-07,8.1e-07,6.1e-07,7.799999999999999e-07,134063296.44854,94.1526274,7e-07,0.00016526520122676667
2015-04-12,6.2e-07,7.3e-07,6e-07,7.1e-07,33388559.237446,21.87564848,6.499999999999999e-07,0.00015423995890701664
2015-04-13,6.2e-07,6.599999999999999e-07,5.2e-07,6.2e-07,87962274.533892,51.46906061,5.8e-07,0.00013348888878217998
2015-04-14,7e-07,8.3e-07,6.1e-07,6.2e-07,91832872.54961,65.95654621,7.1e-07,0.00015712238923078334
2015-04-15,6.9e-07,7.799999999999999e-07,6.599999999999999e-07,7.1e-07,49461011.747445,34.98420441,7e-07,0.00015361932101273332
2015-04-16,7.4e-07,7.699999999999999e-07,6.8e-07,6.9e-07,29331729.964925,20.97692534,7.1e-07,0.00016115046409653
2015-04-17,7.5e-07,7.699999999999999e-07,7.1e-07,7.2e-07,25055827.059359,18.65865431,7.4e-07,0.00016694168670992667
2015-04-18,6.3e-07,7.599999999999999e-07,6.2e-07,7.599999999999999e-07,58067709.804586,39.41014928,6.699999999999999e-07,0.00014946095137855663
2015-04-19,6.599999999999999e-07,7.3e-07,6e-07,6.3e-07,47130277.639059,31.0001846,6.499999999999999e-07,0.00014635643234354998
2015-04-20,5.9e-07,6.699999999999999e-07,5.599999999999999e-07,6.699999999999999e-07,46338929.331963,27.60760733,5.9e-07,0.00013263452376826665
2015-04-21,5.8e-07,6.499999999999999e-07,5.5e-07,5.9e-07,26438704.853727,15.65672713,5.9e-07,0.00013492041676143
2015-04-22,5.9e-07,6.3e-07,5.5e-07,5.8e-07,16724414.630157,9.877156920000001,5.9e-07,0.00013879132634305334
