date,close,high,low,open,quoteVolume,volume,weightedAverage,price_usd
2015-09-27,1.3e-07,1.3e-07,1.2e-07,1.3e-07,15603889.42831,1.95107359,1.2e-07,2.7945326353049996e-05
2015-09-28,1.2e-07,1.3999999999999998e-07,1.2e-07,1.3e-07,34377310.149334,4.39281031,1.2e-07,2.8550294707409995e-05
2015-09-29,1.2e-07,1.3e-07,1.2e-07,1.3e-07,45282517.688776,5.44858874,1.2e-07,2.8582281606599996e-05
2015-09-30,1.2e-07,1.3e-07,1e-07,1.1e-07,102915621.81252,11.70223028,1.1e-07,2.60464575742525e-05
2015-10-01,1.2e-07,1.3e-07,1.1e-07,1.2e-07,21630599.018909,2.58958803,1.1e-07,2.60986931797075e-05
2015-10-02,1.2e-07,1.3e-07,1.1e-07,1.3e-07,24096600.080646,2.69422419,1.1e-07,2.6195146113620002e-05
2015-10-03,1.1e-07,1.3e-07,1.1e-07,1.2e-07,8358817.1443938,0.96596557,1.1e-07,2.6219164603115e-05
2015-10-04,1.2e-07,1.3e-07,1.2e-07,1.2e-07,10187970.162787,1.22256524,1.2e-07,2.8672224268439996e-05
2015-10-05,1.2e-07,1.3e-07,1.1e-07,1.2e-07,38891153.498265,4.89784592,1.2e-07,2.8667550378059996e-05
2015-10-06,1.1e-07,1.2e-07,1e-07,1.2e-07,72907398.779755,7.99857889,1e-07,2.4347851402474997e-05
2015-10-07,1.1e-07,1.3e-07,1e-07,1.2e-07,183518508.64393,21.22881518,1.1e-07,2.6886553340652503e-05
2015-10-08,1.3e-07,1.8e-07,1e-07,1.1e-07,458903502.73229,67.20723709,1.3999999999999998e-07,3.4095342460094995e-05
2015-10-09,1.3e-07,1.3999999999999998e-07,1.1e-07,1.3e-07,77588480.332645,9.55852444,1.2e-07,2.9239824289919998e-05
2015-10-10,1.2e-07,1.3999999999999998e-07,1.1e-07,1.2e-07,73075583.309244,8.9548875,1.2e-07,2.9408579442299996e-05
2015-10-11,1.3999999999999998e-07,1.5e-07,1.2e-07,1.3e-07,161686272.13814,22.57606119,1.3e-07,3.2096932532405e-05
2015-10-12,1.5e-07,1.6e-07,1.3e-07,1.3999999999999998e-07,56855880.126238,8.33841125,1.3999999999999998e-07,3.456472885127499e-05
2015-10-13,1.6e-07,1.7000000000000001e-07,1.3e-07,1.5e-07,134200614.97358,20.3265659,1.5e-07,3.71799119884125e-05
2015-10-14,1.3999999999999998e-07,1.6e-07,1.3999999999999998e-07,1.6e-07,75634092.707867,10.86379019,1.3999999999999998e-07,3.5139915848624996e-05
2015-10-15,1.5e-07,1.6e-07,1.3e-07,1.5e-07,112234563.9065,16.57839523,1.3999999999999998e-07,3.568022860541999e-05
2015-10-16,1.7000000000000001e-07,1.8999999999999998e-07,1.3999999999999998e-07,1.5e-07,146302586.50036,25.10992949,1.7000000000000001e-07,4.433046901999499e-05
2015-10-17,1.6e-07,1.8e-07,1.5e-07,1.7000000000000001e-07,50344972.890061,8.11059725,1.6e-07,4.2955422200240004e-05
2015-10-18,1.8999999999999998e-07,2.1e-07,1.7000000000000001e-07,1.7000000000000001e-07,216765784.52792,41.22199368,1.8999999999999998e-07,5.037033377962249e-05
2015-10-19,1.8999999999999998e-07,2.1e-07,1.6e-07,1.8e-07,133476112.62612,24.24635483,1.8e-07,4.7518681882545e-05
2015-10-20,1.5e-07,2e-07,1.3999999999999998e-07,1.8999999999999998e-07,110659809.53271,18.61741365,1.6e-07,4.288211524376e-05
2015-10-21,1.7000000000000001e-07,1.8999999999999998e-07,1.5e-07,1.5e-07,79671365.225658,13.95192029,1.7000000000000001e-07,4.56426454958775e-05
2015-10-22,1.5e-07,1.8e-07,1.3999999999999998e-07,1.7000000000000001e-07,103588764.65052,16.21356375,1.5e-07,4.0975295035725e-05
2015-10-23,1.5e-07,1.6e-07,1.3e-07,1.3999999999999998e-07,81653615.086258,11.51604282,1.3999999999999998e-07,3.882959993437e-05
2015-10-24,1.3999999999999998e-07,1.5e-07,1.3e-07,1.5e-07,57321134.630125,8.1194234,1.3999999999999998e-07,3.928879944927e-05
2015-10-25,1.2e-07,1.5e-07,1.2e-07,1.3999999999999998e-07,126361629.20022,16.65189089,1.3e-07,3.76062065407275e-05
2015-10-26,1.2e-07,1.3999999999999998e-07,1.2e-07,1.3e-07,66751814.134128,8.37231053,1.2e-07,3.4147892600249997e-05
2015-10-27,1.2e-07,1.3e-07,1.1e-07,1.2e-07,83101750.472499,9.76005426,1.1e-07,3.224277631377e-05
2015-10-28,1.2e-07,1.3999999999999998e-07,1.1e-07,1.2e-07,77859908.195245,9.74133468,1.2e-07,3.610573316688e-05
2015-10-29,1.2e-07,1.3e-07,1.2e-07,1.2e-07,25328982.124602,3.10246492,1.2e-07,3.726509792202e-05
2015-10-30,1.2e-07,1.3e-07,1.1e-07,1.3e-07,98690976.50232,11.0315654,1.1e-07,3.571997718762e-05
2015-10-31,1.1e-07,1.2e-07,1.1e-07,1.2e-07,33716442.742219,3.79224358,1.1e-07,3.50277129217675e-05
2015-11-01,1.1e-07,1.2e-07,1e-07,1.1e-07,31993986.755561,3.31919095,1e-07,3.1856213593674995e-05
2015-11-02,1e-07,1.1e-07,1e-07,1e-07,47843479.805093,4.8866164,1e-07,3.44380681269e-05
2015-11-03,9e-08,1.1e-07,9e-08,1e-07,85646266.917552,7.98591674,9e-08,3.4713762482205e-05
2015-11-04,9e-08,1e-07,7e-08,1e-07,182898206.97135,14.68051152,8e-08,3.525097686618e-05
2015-11-05,9e-08,9e-08,7e-08,8e-08,62694965.251742,5.24593127,8e-08,3.2071518858399996e-05
2015-11-06,8e-08,9e-08,8e-08,8e-08,8627522.0277778,0.7389361999999999,8e-08,2.9769011724799997e-05
2015-11-07,8e-08,9e-08,7e-08,8e-08,48435063.270379,3.8776252600000003,8e-08,3.0568406594100005e-05
2015-11-08,8e-08,1e-07,8e-08,8e-08,102197960.86198,8.95367078,8e-08,3.0295729025900002e-05
2015-11-09,8e-08,9e-08,8e-08,8e-08,52896907.386192,4.42779558,8e-08,2.995650864474e-05
2015-11-10,8e-08,9e-08,8e-08,8e-08,62379898.636701,5.00855003,8e-08,2.8185724368319998e-05
2015-11-11,8e-08,9e-08,7e-08,8e-08,98154899.289814,7.56183791,7e-08,2.1945526695190002e-05
2015-11-12,7e-08,8e-08,6.000000000000001e-08,8e-08,135388864.36479,9.5628594,7e-08,2.2820573092222504e-05
2015-11-13,7e-08,8e-08,6.000000000000001e-08,8e-08,66091366.115931,4.90645762,7e-08,2.3361754225880005e-05
2015-11-14,7e-08,8e-08,6.000000000000001e-08,8e-08,55610953.524683,3.83162484,6.000000000000001e-08,2.0020626755265002e-05
2015-11-15,7e-08,8e-08,6.000000000000001e-08,7e-08,68578971.662114,4.23586425,6.000000000000001e-08,1.9449423612150003e-05
2015-11-16,6.000000000000001e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,21381718.802171,1.28732505,6.000000000000001e-08,1.9484467496235004e-05
2015-11-17,7e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,22814130.523809,1.4332619,6.000000000000001e-08,2.0106290027235003e-05
2015-11-18,7e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,54162032.346493,3.58196065,6.000000000000001e-08,1.9998636295290004e-05
2015-11-19,6.000000000000001e-08,6.000000000000001e-08,6.000000000000001e-08,6.000000000000001e-08,10873536.628286,0.6524121900000001,6.000000000000001e-08,1.982468707923e-05
2015-11-20,8e-08,8e-08,6.000000000000001e-08,6.000000000000001e-08,52451531.874412,3.5369624,6.000000000000001e-08,1.9136831124345003e-05
2015-11-21,7e-08,8e-08,6.000000000000001e-08,8e-08,35311694.261134,2.45271859,6.000000000000001e-08,1.9433123535720006e-05
2015-11-22,8e-08,8e-08,7e-08,7e-08,48808351.390692,3.43565376,7e-08,2.2674318756425003e-05
2015-11-23,6.000000000000001e-08,8e-08,6.000000000000001e-08,7e-08,60816310.573795,4.14090174,6.000000000000001e-08,1.9390941040140003e-05
2015-11-24,7e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,51134481.741596,3.51932397,6.000000000000001e-08,1.9290454925505002e-05
2015-11-25,6.000000000000001e-08,7e-08,6.000000000000001e-08,6.000000000000001e-08,26804572.929606,1.61475333,6.000000000000001e-08,1.9429426403925003e-05
2015-11-26,6.000000000000001e-08,7e-08,5e-08,7e-08,80689661.128925,4.8490671899999995,6.000000000000001e-08,2.0855327948805003e-05
2015-11-27,4e-08,6.000000000000001e-08,4e-08,6.000000000000001e-08,76497825.733239,3.83327938,5e-08,1.78920468208875e-05
2015-11-28,5e-08,5e-08,4e-08,4e-08,18453512.606017,0.90226498,4e-08,1.4184378168610001e-05
2015-11-29,5e-08,6.000000000000001e-08,4e-08,6.000000000000001e-08,59860890.021738,2.98366218,4e-08,1.4533643284309999e-05
2015-11-30,5e-08,5e-08,3.0000000000000004e-08,5e-08,202119600.53819,8.37052635,4e-08,1.504652096539e-05
2015-12-01,5e-08,5e-08,3.0000000000000004e-08,4e-08,103080574.92418,4.19728905,4e-08,1.4590415009600002e-05
2015-12-02,5e-08,6.000000000000001e-08,4e-08,5e-08,140687917.73899,6.63934957,4e-08,1.422661315319e-05
2015-12-03,6.000000000000001e-08,6.000000000000001e-08,4e-08,5e-08,76499114.856966,3.51186861,4e-08,1.4523760956730003e-05
2015-12-04,5e-08,6.000000000000001e-08,5e-08,5e-08,47587130.253728,2.3818032000000002,5e-08,1.80506738408e-05
2015-12-05,5e-08,6.000000000000001e-08,4e-08,5e-08,85521881.178779,4.28888141,5e-08,1.88273340825e-05
2015-12-06,5e-08,5e-08,4e-08,5e-08,6117144.0996325,0.29905157,4e-08,1.571658454403e-05
2015-12-07,5e-08,5e-08,4e-08,5e-08,28784465.326791,1.2015704999999999,4e-08,1.569800085107e-05
2015-12-08,4e-08,5e-08,4e-08,5e-08,163085711.84685,6.526598,4e-08,1.591736345798e-05
2015-12-09,4e-08,4e-08,3.0000000000000004e-08,4e-08,57311465.223571,2.2589180300000002,3.0000000000000004e-08,1.2447071497807503e-05
2015-12-10,4e-08,4e-08,3.0000000000000004e-08,4e-08,47092198.271621,1.83454796,3.0000000000000004e-08,1.2462863490337501e-05
2015-12-11,3.0000000000000004e-08,5e-08,3.0000000000000004e-08,4e-08,50838320.49815,2.0160577,3.0000000000000004e-08,1.3074107021722502e-05
2015-12-12,4e-08,4e-08,3.0000000000000004e-08,4e-08,50516329.248177,1.68619768,3.0000000000000004e-08,1.2973172638942502e-05
2015-12-13,5e-08,5e-08,4e-08,4e-08,130782508.33302,5.25786094,4e-08,1.736524673161e-05
2015-12-14,4e-08,5e-08,4e-08,4e-08,54473560.904996,2.18035556,4e-08,1.7642774538920002e-05
